ip,date,method,url,status,size,referrer,user_agent
24.173.102.9,29/Apr/2003:21:15:45,GET,/archive/2002/05/28/heart_of.shtml,200,21429,http://www.google.com/search?q=genesis%20Heart%20Of%20The%20Alien%20rom&ie=UTF-8&oe=UTF-8,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
129.173.2.134,30/Apr/2003:04:33:02,GET,/index.rdf,200,25180,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
129.173.2.134,30/Apr/2003:06:24:05,GET,/index.rdf,200,25180,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
203.165.16.188,30/Apr/2003:06:41:59,GET,/archive/2003/03/31/the_geom.shtml,200,17856,http://www.interq.or.jp/silver/chic/nikki98.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030314
129.173.2.134,30/Apr/2003:07:21:16,GET,/index.rdf,200,25180,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
68.14.26.228,30/Apr/2003:07:39:23,GET,/archive/2003/04/29/star_war.shtml,200,13096,http://dashes.com/anil/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021226 Debian/1.2.1-9
194.254.139.122,30/Apr/2003:08:10:54,GET,/archive/2003/03/26/hiding_s.shtml,200,17020,-,Mozilla/5.0 (X11; U; Linux i686; fr-FR; rv:0.9.8) Gecko/20020204
194.254.139.122,30/Apr/2003:08:10:58,GET,/archive/2003/03/26/hiding_s.shtml,200,17020,-,Mozilla/5.0 (X11; U; Linux i686; fr-FR; rv:0.9.8) Gecko/20020204
194.254.139.122,30/Apr/2003:08:11:28,GET,/archive/cat/video/index.shtml,200,15842,http://www.waxy.org/archive/2003/03/26/hiding_s.shtml,Mozilla/5.0 (X11; U; Linux i686; fr-FR; rv:0.9.8) Gecko/20020204
65.117.136.61,30/Apr/2003:08:12:23,GET,/archive/2003/04/29/star_war.shtml,200,13096,http://dashes.com/anil/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
129.173.2.134,30/Apr/2003:08:22:46,GET,/index.rdf,200,25180,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
194.167.156.15,30/Apr/2003:08:57:49,HEAD,/archive/2002/05/08/playstat.shtml,200,0,-,Mozilla/5.0 (compatible; Konqueror/2.2-11; Linux)
194.167.156.15,30/Apr/2003:08:57:51,GET,/archive/2002/05/08/playstat.shtml,200,13592,-,Mozilla/5.0 (compatible; Konqueror/2.2-11; Linux)
80.195.149.166,30/Apr/2003:09:09:06,GET,/archive/2003/03/17/ebay_to_.shtml,200,15612,http://us.f138.mail.yahoo.com/ym/ShowLetter?MsgId=5649_3776725_22_2301_785_0_31839_1411_1704856613&YY=85847&inc=200&order=down&sort=date&pos=0&view=a&head=b&box=Wolves%20LUG,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
80.195.149.166,30/Apr/2003:09:09:29,GET,/projects/ebayrss/,200,534,http://www.waxy.org/archive/2003/03/17/ebay_to_.shtml,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
80.195.149.166,30/Apr/2003:09:09:43,GET,/projects/ebayrss/?search=playstation&sort=MetaNewSort&submit=Submit,200,24336,http://www.waxy.org/projects/ebayrss/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
80.195.149.166,30/Apr/2003:09:10:14,GET,/projects/ebayrss/ebayrss.php.txt,200,2481,http://www.waxy.org/projects/ebayrss/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
64.156.198.76,30/Apr/2003:09:11:08,GET,/random/html/riaa_hacked/,200,10564,-,Mozilla/5.0 (compatible; Konqueror/3.0-rc6; i686 Linux; 20020824)
194.222.128.75,30/Apr/2003:09:11:26,GET,/archive/2003/04/29/star_war.shtml,200,13251,-,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
194.222.128.75,30/Apr/2003:09:12:00,GET,/random/video/Star_Wars_Kid.wmv,200,107688,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
194.222.128.75,30/Apr/2003:09:12:56,GET,/archive/2003/04/29/star_war.shtml,200,13251,-,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
213.39.168.30,30/Apr/2003:09:16:02,GET,/archive/2003/04/29/star_war.shtml,200,13298,-,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
213.39.168.30,30/Apr/2003:09:17:59,GET,/random/video/Star_Wars_Kid.wmv,200,3122526,-,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
213.39.168.30,30/Apr/2003:09:18:13,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,1149276,-,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
64.156.198.75,30/Apr/2003:09:20:22,GET,/projects/mp3calc/,200,2180,-,Mozilla/5.0 (compatible; Konqueror/3.1-rc4; i686 Linux; 20020415)
194.222.128.75,30/Apr/2003:09:21:13,GET,/random/video/Star_Wars_Kid.wmv,200,3122526,-,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
194.222.128.75,30/Apr/2003:09:24:19,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,1149276,-,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
194.222.128.75,30/Apr/2003:09:29:56,GET,/archive/2003/04/29/star_war.shtml,200,13251,-,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
4.63.46.170,30/Apr/2003:09:31:05,GET,/,200,63533,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
146.48.78.104,30/Apr/2003:09:49:04,GET,/archive/2003/03/27/open_cdr.shtml,200,18401,http://www.google.it/search?q=cdromCollection&btnG=Cerca+con+Google&hl=it&ie=UTF-8&oe=UTF-8,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
129.173.2.134,30/Apr/2003:09:59:58,GET,/index.rdf,200,25180,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
212.45.26.138,30/Apr/2003:10:12:26,GET,/archive/2003/01/index.shtml,200,28953,http://www.google.com.ru/search?q=%22crossover+office%22+2%2Bcrack&hl=ru&lr=&ie=UTF-8&oe=UTF-8&start=30&sa=N,Mozilla/5.0 (X11; U; Linux i686; ru-RU; rv:1.3) Gecko/20030309
212.45.26.138,30/Apr/2003:10:12:26,GET,/archive/2003/01/index.shtml,200,28953,http://www.google.com.ru/search?q=%22crossover+office%22+2%2Bcrack&hl=ru&lr=&ie=UTF-8&oe=UTF-8&start=30&sa=N,Mozilla/5.0 (X11; U; Linux i686; ru-RU; rv:1.3) Gecko/20030309
66.117.128.60,30/Apr/2003:10:19:07,GET,/archive/2003/03/17/ebay_to_.shtml,200,15612,http://ourpla.net/cgi/pikie?RssReaders,Opera/6.03 (Linux; U)  [en]
66.117.128.60,30/Apr/2003:10:19:48,GET,/projects/ebayrss/,200,534,http://www.waxy.org/archive/2003/03/17/ebay_to_.shtml,Opera/6.03 (Linux; U)  [en]
66.117.128.60,30/Apr/2003:10:19:54,GET,/projects/ebayrss/?search=rlx&sort=MetaNewSort&submit=Submit,200,23985,http://www.waxy.org/projects/ebayrss/,Opera/6.03 (Linux; U)  [en]
66.117.128.60,30/Apr/2003:10:20:04,GET,/archive/2003/03/17/ebay_to_.shtml,200,15612,http://ourpla.net/cgi/pikie?RssReaders,Opera/6.03 (Linux; U)  [en]
66.117.128.60,30/Apr/2003:10:20:10,GET,/projects/ebayrss/ebayrss.php.txt,200,2481,http://www.waxy.org/archive/2003/03/17/ebay_to_.shtml,Opera/6.03 (Linux; U)  [en]
194.222.128.75,30/Apr/2003:10:36:19,GET,/,200,63396,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
64.156.198.75,30/Apr/2003:10:40:13,GET,/random/html/wsj_findablog.html,200,48153,-,Mozilla/5.0 (compatible; Konqueror/3.0-rc2; i686 Linux; 20020407)
12.249.202.234,30/Apr/2003:10:56:52,GET,/archive/2003/04/29/star_war.shtml,200,13252,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4b) Gecko/20030427 Mozilla Firebird/0.6
12.249.202.234,30/Apr/2003:10:57:09,GET,/random/video/Star_Wars_Kid.wmv,200,523788,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4b) Gecko/20030427 Mozilla Firebird/0.6
207.6.138.244,30/Apr/2003:11:12:17,GET,/archive/2002/08/16/spamming.shtml,200,13477,http://www.google.com/search?sourceid=navclient&ie=UTF-8&oe=UTF-8&q=Log+Spamming,Opera/6.0 (Linux 2.4.19 i686; U)  [en]
65.73.86.196,30/Apr/2003:11:18:56,GET,/archive/2003/04/29/star_war.shtml,200,13252,http://geek-chick.net/archives/entry.php?e=1333,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:19:57,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,1149276,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:20:20,GET,/projects/mp3calc/,200,2180,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:20:25,GET,/random/video/Star_Wars_Kid.wmv,200,3122526,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:20:28,GET,/projects/mp3calc/?bitrate=128&size=600&unit=megabytes&Convert+it%21=Convert+it%21,200,2393,http://www.waxy.org/projects/mp3calc/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:20:37,GET,/projects/mp3calc/?bitrate=128&size=30&unit=gigabytes&Convert+it%21=Convert+it%21,200,2394,http://www.waxy.org/projects/mp3calc/?bitrate=128&size=600&unit=megabytes&Convert+it%21=Convert+it%21,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
4.63.46.170,30/Apr/2003:11:26:12,GET,/,200,63533,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
4.63.46.170,30/Apr/2003:11:26:16,GET,/archive/2003/04/29/star_war.shtml,200,13358,http://www.waxy.org/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
65.73.86.196,30/Apr/2003:11:26:53,GET,/archive/2003/04/29/star_war.shtml,200,13358,http://geek-chick.net/archives/entry.php?e=1333,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:27:00,GET,/,200,63533,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:27:16,GET,/projects/domains/,200,2644,http://www.waxy.org/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:27:45,GET,/projects/domains/domains.org.txt,200,231223,-,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:27:46,GET,/projects/domains/domains.org.txt,200,171930,http://www.waxy.org/projects/domains/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:28:36,GET,/lost/,200,6218,http://www.waxy.org/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:29:07,GET,/mefi/,200,18462,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:29:08,GET,/mefi/?month_all=1&image=1,200,5279,http://www.waxy.org/mefi/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
65.73.86.196,30/Apr/2003:11:30:08,GET,/archive/cat/music/index.shtml,200,37532,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
209.142.136.48,30/Apr/2003:11:37:18,GET,/random/video/Star_Wars_Kid.wmv,200,425968,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.142.136.48,30/Apr/2003:11:37:34,GET,/,200,63533,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.142.136.48,30/Apr/2003:11:37:46,GET,/random/video/Star_Wars_Kid.wmv,200,389468,http://waxy.org/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.142.136.48,30/Apr/2003:11:38:02,HEAD,/random/video/Star_Wars_Kid.wmv,200,0,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.142.136.48,30/Apr/2003:11:39:10,GET,/random/video/Star_Wars_Kid.wmv,200,3122526,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.142.136.48,30/Apr/2003:11:41:58,HEAD,/random/video/Star_Wars_Kid_Remix.wmv,200,0,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.142.136.48,30/Apr/2003:11:42:38,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,1149276,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
63.102.70.75,30/Apr/2003:11:43:07,GET,/archive/2003/04/29/star_war.shtml,200,13336,http://cruftbox.com/blog/archives/000647.html,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
209.142.136.48,30/Apr/2003:11:52:12,GET,/archive/cat/media/index.shtml,200,24693,http://waxy.org/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.142.136.48,30/Apr/2003:11:52:22,GET,/archive/cat/humor/index.shtml,200,28310,http://www.waxy.org/archive/cat/media/index.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.142.136.48,30/Apr/2003:11:53:34,GET,/archive/cat/piracy/index.shtml,200,31152,http://www.waxy.org/archive/cat/humor/index.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.142.136.48,30/Apr/2003:11:54:04,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,114990,http://www.waxy.org/archive/cat/piracy/index.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.142.136.48,30/Apr/2003:11:54:31,GET,/,200,63533,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.142.136.48,30/Apr/2003:11:59:04,GET,/,200,63533,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
209.142.136.48,30/Apr/2003:11:59:14,GET,/archive/cat/piracy/index.shtml,200,31152,http://waxy.org/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
138.72.11.45,30/Apr/2003:12:01:26,GET,/,200,63533,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
138.72.11.45,30/Apr/2003:12:04:53,GET,/random/video/Star_Wars_Kid.wmv,200,170468,http://waxy.org/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
24.222.145.251,30/Apr/2003:12:05:47,GET,/index.rdf,200,25180,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
207.6.138.244,30/Apr/2003:12:20:19,GET,/archive/2002/08/16/spamming.shtml,200,13477,-,Opera/6.0 (Linux 2.4.19-openmosix i686; U)  [en]
67.96.190.10,30/Apr/2003:12:31:51,GET,/random/arsdigita/elephant-waiting-for-tourists.thumb.jpg,200,12783,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020830
67.96.190.10,30/Apr/2003:12:31:51,GET,/random/arsdigita/,200,104686,http://eveander.com/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020830
67.96.190.10,30/Apr/2003:12:31:52,GET,/random/arsdigita/city-palace-museum-guard-and-cannon.thumb.jpg,200,11926,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020830
67.96.190.10,30/Apr/2003:12:31:53,GET,/random/arsdigita/amber-fort-last-queen-under-baradari.thumb.jpg,200,10952,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020830
67.96.190.10,30/Apr/2003:12:31:54,GET,/random/arsdigita/jin-in-pool.thumb.jpg,200,8033,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020830
67.96.190.10,30/Apr/2003:12:31:54,GET,/random/arsdigita/elephant-butts.thumb.jpg,200,14163,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020830
67.96.190.10,30/Apr/2003:12:31:54,GET,/random/arsdigita/Chinook9.jpg,200,4073,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020830
64.244.30.79,30/Apr/2003:12:59:43,GET,/,200,63678,http://www.totalfark.com/10Latest.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
64.244.30.79,30/Apr/2003:13:05:39,GET,/archive/2003/04/29/star_war.shtml,200,13715,http://www.totalfark.com/10Latest.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
68.10.181.55,30/Apr/2003:13:19:25,GET,/archive/2003/04/29/star_war.shtml,200,13857,http://www.totalfark.com/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux; X11; i686; en_US)
68.10.181.55,30/Apr/2003:13:19:55,GET,/,200,63678,http://www.totalfark.com/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux; X11; i686; en_US)
68.10.181.55,30/Apr/2003:13:29:30,GET,/random/video/Star_Wars_Kid.wmv,200,3122526,-,Mozilla/5.0 (compatible; Konqueror/3.1; Linux; X11; i686; en_US)
67.121.127.170,30/Apr/2003:13:30:28,GET,/,200,63678,http://www.totalfark.com/Commented.html,Mozilla/5.0 (X11; U; Linux i586; en-US; rv:1.2.1) Gecko/20030225
67.121.127.170,30/Apr/2003:13:31:16,GET,/random/video/Star_Wars_Kid.wmv,200,232048,http://www.waxy.org/,Mozilla/5.0 (X11; U; Linux i586; en-US; rv:1.2.1) Gecko/20030225
207.6.138.244,30/Apr/2003:13:31:43,GET,/archive/2002/08/16/spamming.shtml,200,13477,-,Opera/6.0 (Linux 2.4.19-openmosix i686; U)  [en]
68.10.181.55,30/Apr/2003:13:32:09,GET,/archive/2003/04/29/star_war.shtml,200,13857,http://www.waxy.org/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux; X11; i686; en_US)
68.10.181.55,30/Apr/2003:13:32:18,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,1149276,-,Mozilla/5.0 (compatible; Konqueror/3.1; Linux; X11; i686; en_US)
68.10.181.55,30/Apr/2003:13:32:47,GET,/,200,63678,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (compatible; Konqueror/3.1; Linux; X11; i686; en_US)
207.43.195.201,30/Apr/2003:13:42:00,GET,/,200,63678,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4b) Gecko/20030429 Mozilla Firebird/0.6
24.222.145.251,30/Apr/2003:13:43:14,GET,/index.rdf,200,25325,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
207.43.195.201,30/Apr/2003:13:47:24,GET,/archive/2003/04/29/star_war.shtml,200,13857,http://www.waxy.org/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4b) Gecko/20030429 Mozilla Firebird/0.6
208.224.15.95,30/Apr/2003:14:06:12,GET,/,200,63678,http://www.totalfark.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
66.127.34.210,30/Apr/2003:14:41:32,GET,/archive/2003/04/29/star_war.shtml,200,14048,http://blogdex.media.mit.edu/rank.asp?s=100,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
204.245.162.80,30/Apr/2003:15:04:25,GET,/archive/2003/04/29/star_war.shtml,200,14157,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021202
134.174.170.140,30/Apr/2003:15:16:49,GET,/archive/2003/04/29/star_war.shtml,200,14457,-,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020830
128.103.186.75,30/Apr/2003:16:22:57,GET,/archive/2003/04/29/star_war.shtml,200,14478,-,Mozilla/5.0 (compatible; Konqueror/3; Linux 2.4.19-xfs; X11)
24.222.145.251,30/Apr/2003:16:27:53,GET,/index.rdf,200,25406,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
205.179.235.242,30/Apr/2003:16:48:41,GET,/archive/2003/04/29/star_war.shtml,200,14771,http://geek-chick.net/archives/entry.php?e=1333,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
207.194.1.19,30/Apr/2003:17:08:39,GET,/archive/2003/04/29/star_war.shtml,200,14791,http://www.shacknews.com/ja.zz?comments=26202&page=1,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030407 Phoenix/0.5+
64.229.75.90,30/Apr/2003:18:06:42,GET,/archive/2003/04/29/star_war.shtml,200,15163,http://www.wilwheaton.net/phpBB2/viewtopic.php?t=25737,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020828
216.198.75.3,30/Apr/2003:18:18:43,GET,/archive/2003/04/29/star_war.shtml,200,15573,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030416 Phoenix/0.5+
63.205.198.216,30/Apr/2003:18:28:21,GET,/archive/2003/04/29/star_war.shtml,200,15573,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020623 Debian/1.0.0-0.woody.1
65.241.11.2,30/Apr/2003:18:41:15,GET,/archive/2003/04/29/star_war.shtml,200,15573,http://www.shacknews.com/ja.zz?comments=26202,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
65.27.101.132,30/Apr/2003:19:45:37,GET,/archive/2003/04/29/star_war.shtml,200,15538,http://www.mnvibe.com/forum/showthread.php?s=&threadid=34408&pagenumber=2,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
65.27.101.132,30/Apr/2003:19:45:50,GET,/archive/2003/04/29/star_war.shtml,200,15538,http://www.mnvibe.com/forum/showthread.php?s=&threadid=34408&pagenumber=2,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
65.27.101.132,30/Apr/2003:19:46:02,GET,/projects/mp3calc/,200,2180,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
65.96.190.164,30/Apr/2003:19:59:21,GET,/archive/2003/04/29/star_war.shtml,200,15538,http://www.voteprime.com/cgi-bin/board/ikonboard.cgi?s=3ab0657d1fea769455c5c209eb8e1db3;act=ST;f=1;t=2;st=275,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030212 Debian/1.2.1-9woody1
65.96.190.164,30/Apr/2003:20:12:21,GET,/archive/2003/04/29/star_war.shtml,200,15699,http://www.voteprime.com/cgi-bin/board/ikonboard.cgi?s=b35d40b9986114867367e236117781d5;act=ST;f=1;t=2;st=275;r=1;&#entry292,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030212 Debian/1.2.1-9woody1
172.148.45.103,30/Apr/2003:20:16:34,GET,/archive/2003/01/index.shtml,200,29026,http://www.google.com/search?q=crossover+office+crack&hl=en&lr=lang_en&ie=UTF-8&oe=UTF-8&as_qdr=all&start=30&sa=N,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
203.59.116.164,30/Apr/2003:20:17:50,GET,/archive/2003/04/29/star_war.shtml,200,15700,http://www.shacknews.com/ja.zz?id=7378539,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021226 Debian/1.2.1-9
64.81.242.158,30/Apr/2003:20:46:54,GET,/archive/2003/04/29/star_war.shtml,200,16195,http://www.dashes.com/anil/?blogroll,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030314
68.3.75.134,30/Apr/2003:20:49:57,GET,/archive/2003/04/29/star_war.shtml,200,16195,http://www.wilwheaton.net/phpBB2/viewtopic.php?t=25737,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
68.3.75.134,30/Apr/2003:20:53:16,GET,/archive/2003/04/29/star_war.shtml,200,16195,http://www.wilwheaton.net/phpBB2/viewtopic.php?t=25737,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
66.169.163.83,30/Apr/2003:20:56:43,GET,/archive/2003/04/29/star_war.shtml,200,16195,http://www.cameronmcewan.com/,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020913
66.169.163.83,30/Apr/2003:20:57:02,GET,/lost/,200,6218,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020913
198.189.5.23,30/Apr/2003:21:25:24,GET,/,200,63760,http://www.totalfark.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
198.189.5.23,30/Apr/2003:21:27:00,GET,/,200,63760,http://www.totalfark.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
69.3.115.250,30/Apr/2003:22:38:41,GET,/archive/2003/04/29/star_war.shtml,200,16197,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
69.3.115.250,30/Apr/2003:22:43:36,GET,/archive/2003/04/29/star_war.shtml,200,16197,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
